MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 500000
0 Meta TrkEnd
TrkEnd
MTrk
17280 On ch=2 n=53 v=80
17280 On ch=2 n=41 v=80
17328 On ch=2 n=53 v=0
17328 On ch=2 n=41 v=0
17352 On ch=2 n=53 v=80
17352 On ch=2 n=56 v=80
17352 On ch=2 n=60 v=80
17400 On ch=2 n=53 v=0
17400 On ch=2 n=56 v=0
17400 On ch=2 n=60 v=0
17424 On ch=2 n=53 v=80
17424 On ch=2 n=41 v=80
17472 On ch=2 n=53 v=0
17472 On ch=2 n=41 v=0
17495 On ch=2 n=51 v=80
17495 On ch=2 n=39 v=80
17544 On ch=2 n=51 v=0
17544 On ch=2 n=39 v=0
17568 On ch=2 n=49 v=80
17568 On ch=2 n=37 v=80
17616 On ch=2 n=49 v=0
17616 On ch=2 n=37 v=0
17640 On ch=2 n=53 v=80
17640 On ch=2 n=56 v=80
17640 On ch=2 n=61 v=80
17688 On ch=2 n=53 v=0
17688 On ch=2 n=56 v=0
17688 On ch=2 n=61 v=0
17712 On ch=2 n=53 v=80
17712 On ch=2 n=41 v=80
17760 On ch=2 n=53 v=0
17760 On ch=2 n=41 v=0
17784 On ch=2 n=40 v=80
17784 On ch=2 n=52 v=80
17832 On ch=2 n=40 v=0
17832 On ch=2 n=52 v=0
17855 On ch=2 n=51 v=80
17855 On ch=2 n=39 v=80
17904 On ch=2 n=51 v=0
17904 On ch=2 n=39 v=0
17928 On ch=2 n=51 v=80
17928 On ch=2 n=56 v=80
17928 On ch=2 n=60 v=80
17976 On ch=2 n=51 v=0
17976 On ch=2 n=56 v=0
17976 On ch=2 n=60 v=0
18000 On ch=2 n=60 v=80
18000 On ch=2 n=48 v=80
18048 On ch=2 n=60 v=0
18048 On ch=2 n=48 v=0
18072 On ch=2 n=45 v=80
18072 On ch=2 n=57 v=80
18120 On ch=2 n=45 v=0
18120 On ch=2 n=57 v=0
18144 On ch=2 n=58 v=80
18144 On ch=2 n=46 v=80
18192 On ch=2 n=58 v=0
18192 On ch=2 n=46 v=0
18215 On ch=2 n=51 v=80
18215 On ch=2 n=55 v=80
18215 On ch=2 n=61 v=80
18264 On ch=2 n=51 v=0
18264 On ch=2 n=55 v=0
18264 On ch=2 n=61 v=0
18288 On ch=2 n=51 v=80
18288 On ch=2 n=39 v=80
18336 On ch=2 n=51 v=0
18336 On ch=2 n=39 v=0
18360 On ch=2 n=51 v=80
18360 On ch=2 n=55 v=80
18360 On ch=2 n=61 v=80
18408 On ch=2 n=51 v=0
18408 On ch=2 n=55 v=0
18408 On ch=2 n=61 v=0
18432 On ch=2 n=56 v=80
18432 On ch=2 n=60 v=80
18480 On ch=2 n=56 v=0
18480 On ch=2 n=60 v=0
18564 On ch=2 n=61 v=80
18572 On ch=2 n=61 v=0
18575 On ch=2 n=63 v=80
18624 On ch=2 n=63 v=0
18648 On ch=2 n=51 v=80
18648 On ch=2 n=39 v=80
18696 On ch=2 n=51 v=0
18696 On ch=2 n=39 v=0
18720 On ch=2 n=56 v=80
18720 On ch=2 n=44 v=80
18768 On ch=2 n=56 v=0
18768 On ch=2 n=44 v=0
18792 On ch=2 n=60 v=80
18792 On ch=2 n=56 v=80
18792 On ch=2 n=51 v=80
18840 On ch=2 n=60 v=0
18840 On ch=2 n=56 v=0
18840 On ch=2 n=51 v=0
18864 On ch=2 n=51 v=80
18864 On ch=2 n=39 v=80
18912 On ch=2 n=51 v=0
18912 On ch=2 n=39 v=0
18935 On ch=2 n=60 v=80
18935 On ch=2 n=56 v=80
18935 On ch=2 n=51 v=80
18984 On ch=2 n=60 v=0
18984 On ch=2 n=56 v=0
18984 On ch=2 n=51 v=0
19008 On ch=2 n=53 v=80
19008 On ch=2 n=41 v=80
19056 On ch=2 n=53 v=0
19056 On ch=2 n=41 v=0
19080 On ch=2 n=52 v=80
19080 On ch=2 n=40 v=80
19128 On ch=2 n=52 v=0
19128 On ch=2 n=40 v=0
19152 On ch=2 n=51 v=80
19152 On ch=2 n=39 v=80
19200 On ch=2 n=51 v=0
19200 On ch=2 n=39 v=0
19224 On ch=2 n=51 v=80
19224 On ch=2 n=55 v=80
19224 On ch=2 n=61 v=80
19272 On ch=2 n=51 v=0
19272 On ch=2 n=55 v=0
19272 On ch=2 n=61 v=0
19295 On ch=2 n=56 v=80
19295 On ch=2 n=44 v=80
19344 On ch=2 n=56 v=0
19344 On ch=2 n=44 v=0
19368 On ch=2 n=60 v=80
19368 On ch=2 n=56 v=80
19368 On ch=2 n=51 v=80
19416 On ch=2 n=60 v=0
19416 On ch=2 n=56 v=0
19416 On ch=2 n=51 v=0
19440 On ch=2 n=51 v=80
19440 On ch=2 n=39 v=80
19488 On ch=2 n=51 v=0
19488 On ch=2 n=39 v=0
19512 On ch=2 n=60 v=80
19512 On ch=2 n=56 v=80
19512 On ch=2 n=51 v=80
19560 On ch=2 n=60 v=0
19560 On ch=2 n=56 v=0
19560 On ch=2 n=51 v=0
19584 On ch=2 n=53 v=80
19584 On ch=2 n=41 v=80
19632 On ch=2 n=53 v=0
19632 On ch=2 n=41 v=0
19655 On ch=2 n=52 v=80
19655 On ch=2 n=40 v=80
19704 On ch=2 n=52 v=0
19704 On ch=2 n=40 v=0
19728 On ch=2 n=51 v=80
19728 On ch=2 n=39 v=80
19776 On ch=2 n=51 v=0
19776 On ch=2 n=39 v=0
19800 On ch=2 n=58 v=80
19800 On ch=2 n=46 v=80
19824 On ch=2 n=58 v=0
19824 On ch=2 n=46 v=0
19835 On ch=2 n=60 v=80
19835 On ch=2 n=48 v=80
19859 On ch=2 n=60 v=0
19859 On ch=2 n=48 v=0
19872 On ch=2 n=53 v=80
19872 On ch=2 n=41 v=80
19920 On ch=2 n=53 v=0
19920 On ch=2 n=41 v=0
20088 On ch=2 n=58 v=80
20088 On ch=2 n=46 v=80
20112 On ch=2 n=58 v=0
20112 On ch=2 n=46 v=0
20124 On ch=2 n=60 v=80
20124 On ch=2 n=48 v=80
20147 On ch=2 n=60 v=0
20147 On ch=2 n=48 v=0
20160 On ch=2 n=41 v=80
20160 On ch=2 n=53 v=80
20208 On ch=2 n=41 v=0
20208 On ch=2 n=53 v=0
20232 On ch=2 n=61 v=80
20280 On ch=2 n=61 v=0
20304 On ch=2 n=60 v=80
20352 On ch=2 n=60 v=0
20448 On ch=2 n=41 v=80
20448 On ch=2 n=29 v=80
20472 On ch=2 n=41 v=0
20472 On ch=2 n=29 v=0
20484 On ch=2 n=43 v=80
20484 On ch=2 n=31 v=80
20507 On ch=2 n=43 v=0
20507 On ch=2 n=31 v=0
20520 On ch=2 n=44 v=80
20520 On ch=2 n=32 v=80
20544 On ch=2 n=44 v=0
20544 On ch=2 n=32 v=0
20555 On ch=2 n=48 v=80
20555 On ch=2 n=36 v=80
20579 On ch=2 n=48 v=0
20579 On ch=2 n=36 v=0
20592 On ch=2 n=53 v=80
20592 On ch=2 n=41 v=80
20615 On ch=2 n=53 v=0
20615 On ch=2 n=41 v=0
20628 On ch=2 n=55 v=80
20628 On ch=2 n=43 v=80
20652 On ch=2 n=55 v=0
20652 On ch=2 n=43 v=0
20664 On ch=2 n=56 v=80
20664 On ch=2 n=44 v=80
20687 On ch=2 n=56 v=0
20687 On ch=2 n=44 v=0
20700 On ch=2 n=60 v=80
20700 On ch=2 n=48 v=80
20724 On ch=2 n=60 v=0
20724 On ch=2 n=48 v=0
20735 On ch=2 n=53 v=80
20759 On ch=2 n=53 v=0
20772 On ch=2 n=55 v=80
20795 On ch=2 n=55 v=0
20808 On ch=2 n=56 v=80
20832 On ch=2 n=56 v=0
20844 On ch=2 n=60 v=80
20867 On ch=2 n=60 v=0
22175 On ch=2 n=50 v=80
22175 On ch=2 n=53 v=80
22175 On ch=2 n=56 v=80
22175 On ch=2 n=59 v=80
22224 On ch=2 n=50 v=0
22224 On ch=2 n=53 v=0
22224 On ch=2 n=56 v=0
22224 On ch=2 n=59 v=0
22248 On ch=2 n=50 v=80
22248 On ch=2 n=53 v=80
22248 On ch=2 n=56 v=80
22248 On ch=2 n=59 v=80
22296 On ch=2 n=50 v=0
22296 On ch=2 n=53 v=0
22296 On ch=2 n=56 v=0
22296 On ch=2 n=59 v=0
22320 On ch=2 n=50 v=80
22320 On ch=2 n=53 v=80
22320 On ch=2 n=56 v=80
22320 On ch=2 n=59 v=80
22368 On ch=2 n=50 v=0
22368 On ch=2 n=53 v=0
22368 On ch=2 n=56 v=0
22368 On ch=2 n=59 v=0
22392 On ch=2 n=50 v=80
22392 On ch=2 n=53 v=80
22392 On ch=2 n=56 v=80
22392 On ch=2 n=59 v=80
22440 On ch=2 n=50 v=0
22440 On ch=2 n=53 v=0
22440 On ch=2 n=56 v=0
22440 On ch=2 n=59 v=0
22464 On ch=2 n=51 v=80
22464 On ch=2 n=56 v=80
22464 On ch=2 n=60 v=80
22512 On ch=2 n=51 v=0
22512 On ch=2 n=56 v=0
22512 On ch=2 n=60 v=0
22535 On ch=2 n=60 v=80
22535 On ch=2 n=56 v=80
22535 On ch=2 n=51 v=80
22584 On ch=2 n=60 v=0
22584 On ch=2 n=56 v=0
22584 On ch=2 n=51 v=0
22608 On ch=2 n=54 v=80
22608 On ch=2 n=56 v=80
22608 On ch=2 n=60 v=80
22656 On ch=2 n=54 v=0
22656 On ch=2 n=56 v=0
22656 On ch=2 n=60 v=0
22680 On ch=2 n=60 v=80
22680 On ch=2 n=56 v=80
22680 On ch=2 n=54 v=80
22728 On ch=2 n=60 v=0
22728 On ch=2 n=56 v=0
22728 On ch=2 n=54 v=0
22752 On ch=2 n=56 v=80
22752 On ch=2 n=53 v=80
22752 On ch=2 n=61 v=80
22800 On ch=2 n=56 v=0
22800 On ch=2 n=53 v=0
22800 On ch=2 n=61 v=0
22824 On ch=2 n=61 v=80
22824 On ch=2 n=56 v=80
22824 On ch=2 n=52 v=80
22872 On ch=2 n=61 v=0
22872 On ch=2 n=56 v=0
22872 On ch=2 n=52 v=0
22895 On ch=2 n=60 v=80
22895 On ch=2 n=56 v=80
22895 On ch=2 n=51 v=80
22944 On ch=2 n=60 v=0
22944 On ch=2 n=56 v=0
22944 On ch=2 n=51 v=0
22968 On ch=2 n=51 v=80
22968 On ch=2 n=56 v=80
22968 On ch=2 n=60 v=80
23016 On ch=2 n=51 v=0
23016 On ch=2 n=56 v=0
23016 On ch=2 n=60 v=0
23040 On ch=2 n=53 v=80
23040 On ch=2 n=41 v=80
23088 On ch=2 n=53 v=0
23088 On ch=2 n=41 v=0
23112 On ch=2 n=39 v=80
23112 On ch=2 n=51 v=80
23160 On ch=2 n=39 v=0
23160 On ch=2 n=51 v=0
23184 On ch=2 n=56 v=80
23184 On ch=2 n=44 v=80
23232 On ch=2 n=56 v=0
23232 On ch=2 n=44 v=0
23328 On ch=2 n=49 v=80
23328 On ch=2 n=37 v=80
23376 On ch=2 n=49 v=0
23376 On ch=2 n=37 v=0
23400 On ch=2 n=53 v=80
23400 On ch=2 n=56 v=80
23400 On ch=2 n=61 v=80
23448 On ch=2 n=53 v=0
23448 On ch=2 n=56 v=0
23448 On ch=2 n=61 v=0
23472 On ch=2 n=54 v=80
23472 On ch=2 n=42 v=80
23520 On ch=2 n=54 v=0
23520 On ch=2 n=42 v=0
23544 On ch=2 n=54 v=80
23544 On ch=2 n=58 v=80
23544 On ch=2 n=61 v=80
23592 On ch=2 n=54 v=0
23592 On ch=2 n=58 v=0
23592 On ch=2 n=61 v=0
23615 On ch=2 n=49 v=80
23615 On ch=2 n=37 v=80
23664 On ch=2 n=49 v=0
23664 On ch=2 n=37 v=0
23688 On ch=2 n=53 v=80
23688 On ch=2 n=56 v=80
23688 On ch=2 n=61 v=80
23736 On ch=2 n=53 v=0
23736 On ch=2 n=56 v=0
23736 On ch=2 n=61 v=0
23760 On ch=2 n=53 v=80
23760 On ch=2 n=41 v=80
23808 On ch=2 n=53 v=0
23808 On ch=2 n=41 v=0
23832 On ch=2 n=53 v=80
23832 On ch=2 n=56 v=80
23832 On ch=2 n=61 v=80
23880 On ch=2 n=53 v=0
23880 On ch=2 n=56 v=0
23880 On ch=2 n=61 v=0
23904 On ch=2 n=44 v=80
23904 On ch=2 n=32 v=80
23952 On ch=2 n=44 v=0
23952 On ch=2 n=32 v=0
23975 On ch=2 n=54 v=80
23975 On ch=2 n=56 v=80
23975 On ch=2 n=60 v=80
24024 On ch=2 n=54 v=0
24024 On ch=2 n=56 v=0
24024 On ch=2 n=60 v=0
24048 On ch=2 n=48 v=80
24048 On ch=2 n=36 v=80
24096 On ch=2 n=48 v=0
24096 On ch=2 n=36 v=0
24120 On ch=2 n=54 v=80
24120 On ch=2 n=56 v=80
24120 On ch=2 n=60 v=80
24168 On ch=2 n=54 v=0
24168 On ch=2 n=56 v=0
24168 On ch=2 n=60 v=0
24192 On ch=2 n=49 v=80
24192 On ch=2 n=37 v=80
24240 On ch=2 n=49 v=0
24240 On ch=2 n=37 v=0
24264 On ch=2 n=53 v=80
24264 On ch=2 n=56 v=80
24264 On ch=2 n=61 v=80
24312 On ch=2 n=53 v=0
24312 On ch=2 n=56 v=0
24312 On ch=2 n=61 v=0
24335 On ch=2 n=49 v=80
24335 On ch=2 n=37 v=80
24384 On ch=2 n=49 v=0
24384 On ch=2 n=37 v=0
24408 On ch=2 n=46 v=80
24408 On ch=2 n=34 v=80
24456 On ch=2 n=46 v=0
24456 On ch=2 n=34 v=0
24480 On ch=2 n=48 v=80
24480 On ch=2 n=36 v=80
24528 On ch=2 n=48 v=0
24528 On ch=2 n=36 v=0
24552 On ch=2 n=53 v=80
24552 On ch=2 n=56 v=80
24552 On ch=2 n=60 v=80
24600 On ch=2 n=53 v=0
24600 On ch=2 n=56 v=0
24600 On ch=2 n=60 v=0
24624 On ch=2 n=55 v=80
24624 On ch=2 n=43 v=80
24672 On ch=2 n=55 v=0
24672 On ch=2 n=43 v=0
24695 On ch=2 n=48 v=80
24695 On ch=2 n=36 v=80
24744 On ch=2 n=48 v=0
24744 On ch=2 n=36 v=0
24768 On ch=2 n=53 v=80
24768 On ch=2 n=41 v=80
24816 On ch=2 n=53 v=0
24816 On ch=2 n=41 v=0
24840 On ch=2 n=51 v=80
24840 On ch=2 n=63 v=80
24888 On ch=2 n=51 v=0
24888 On ch=2 n=63 v=0
24912 On ch=2 n=62 v=80
24912 On ch=2 n=50 v=80
24960 On ch=2 n=62 v=0
24960 On ch=2 n=50 v=0
24984 On ch=2 n=49 v=80
24984 On ch=2 n=61 v=80
25032 On ch=2 n=49 v=0
25032 On ch=2 n=61 v=0
25055 On ch=2 n=60 v=80
25055 On ch=2 n=48 v=80
25104 On ch=2 n=60 v=0
25104 On ch=2 n=48 v=0
25128 On ch=2 n=47 v=80
25128 On ch=2 n=59 v=80
25176 On ch=2 n=47 v=0
25176 On ch=2 n=59 v=0
25200 On ch=2 n=58 v=80
25200 On ch=2 n=46 v=80
25248 On ch=2 n=58 v=0
25248 On ch=2 n=46 v=0
25272 On ch=2 n=45 v=80
25272 On ch=2 n=57 v=80
25320 On ch=2 n=45 v=0
25320 On ch=2 n=57 v=0
25344 On ch=2 n=56 v=80
25344 On ch=2 n=44 v=80
25392 On ch=2 n=56 v=0
25392 On ch=2 n=44 v=0
25415 On ch=2 n=42 v=80
25415 On ch=2 n=54 v=80
25464 On ch=2 n=42 v=0
25464 On ch=2 n=54 v=0
25488 On ch=2 n=53 v=80
25488 On ch=2 n=41 v=80
25536 On ch=2 n=53 v=0
25536 On ch=2 n=41 v=0
25560 On ch=2 n=39 v=80
25560 On ch=2 n=51 v=80
25608 On ch=2 n=39 v=0
25608 On ch=2 n=51 v=0
25632 On ch=2 n=49 v=80
25632 On ch=2 n=37 v=80
25680 On ch=2 n=49 v=0
25680 On ch=2 n=37 v=0
25704 On ch=2 n=53 v=80
25704 On ch=2 n=56 v=80
25704 On ch=2 n=61 v=80
25752 On ch=2 n=53 v=0
25752 On ch=2 n=56 v=0
25752 On ch=2 n=61 v=0
25775 On ch=2 n=54 v=80
25775 On ch=2 n=42 v=80
25824 On ch=2 n=54 v=0
25824 On ch=2 n=42 v=0
25848 On ch=2 n=54 v=80
25848 On ch=2 n=58 v=80
25848 On ch=2 n=61 v=80
25896 On ch=2 n=54 v=0
25896 On ch=2 n=58 v=0
25896 On ch=2 n=61 v=0
25920 On ch=2 n=49 v=80
25920 On ch=2 n=37 v=80
25968 On ch=2 n=49 v=0
25968 On ch=2 n=37 v=0
25992 On ch=2 n=53 v=80
25992 On ch=2 n=56 v=80
25992 On ch=2 n=61 v=80
26040 On ch=2 n=53 v=0
26040 On ch=2 n=56 v=0
26040 On ch=2 n=61 v=0
26064 On ch=2 n=53 v=80
26064 On ch=2 n=41 v=80
26112 On ch=2 n=53 v=0
26112 On ch=2 n=41 v=0
26135 On ch=2 n=53 v=80
26135 On ch=2 n=56 v=80
26135 On ch=2 n=61 v=80
26184 On ch=2 n=53 v=0
26184 On ch=2 n=56 v=0
26184 On ch=2 n=61 v=0
26208 On ch=2 n=53 v=80
26208 On ch=2 n=41 v=80
26256 On ch=2 n=53 v=0
26256 On ch=2 n=41 v=0
26280 On ch=2 n=53 v=80
26280 On ch=2 n=57 v=80
26280 On ch=2 n=60 v=80
26280 On ch=2 n=63 v=80
26328 On ch=2 n=53 v=0
26328 On ch=2 n=57 v=0
26328 On ch=2 n=60 v=0
26328 On ch=2 n=63 v=0
26352 On ch=2 n=60 v=80
26352 On ch=2 n=48 v=80
26400 On ch=2 n=60 v=0
26400 On ch=2 n=48 v=0
26424 On ch=2 n=53 v=80
26424 On ch=2 n=57 v=80
26424 On ch=2 n=60 v=80
26424 On ch=2 n=63 v=80
26472 On ch=2 n=53 v=0
26472 On ch=2 n=57 v=0
26472 On ch=2 n=60 v=0
26472 On ch=2 n=63 v=0
26495 On ch=2 n=58 v=80
26495 On ch=2 n=46 v=80
26544 On ch=2 n=58 v=0
26544 On ch=2 n=46 v=0
26568 On ch=2 n=53 v=80
26568 On ch=2 n=58 v=80
26568 On ch=2 n=61 v=80
26616 On ch=2 n=53 v=0
26616 On ch=2 n=58 v=0
26616 On ch=2 n=61 v=0
26640 On ch=2 n=58 v=80
26640 On ch=2 n=46 v=80
26688 On ch=2 n=58 v=0
26688 On ch=2 n=46 v=0
26712 On ch=2 n=44 v=80
26712 On ch=2 n=56 v=80
26760 On ch=2 n=44 v=0
26760 On ch=2 n=56 v=0
26784 On ch=2 n=54 v=80
26784 On ch=2 n=42 v=80
26832 On ch=2 n=54 v=0
26832 On ch=2 n=42 v=0
26855 On ch=2 n=58 v=80
26855 On ch=2 n=61 v=80
26855 On ch=2 n=66 v=80
26904 On ch=2 n=58 v=0
26904 On ch=2 n=61 v=0
26904 On ch=2 n=66 v=0
26928 On ch=2 n=58 v=80
26928 On ch=2 n=46 v=80
26976 On ch=2 n=58 v=0
26976 On ch=2 n=46 v=0
27000 On ch=2 n=57 v=80
27000 On ch=2 n=45 v=80
27048 On ch=2 n=57 v=0
27048 On ch=2 n=45 v=0
27072 On ch=2 n=56 v=80
27072 On ch=2 n=44 v=80
27120 On ch=2 n=56 v=0
27120 On ch=2 n=44 v=0
27144 On ch=2 n=56 v=80
27144 On ch=2 n=61 v=80
27144 On ch=2 n=65 v=80
27192 On ch=2 n=56 v=0
27192 On ch=2 n=61 v=0
27192 On ch=2 n=65 v=0
27215 On ch=2 n=53 v=80
27215 On ch=2 n=41 v=80
27264 On ch=2 n=53 v=0
27264 On ch=2 n=41 v=0
27288 On ch=2 n=44 v=80
27288 On ch=2 n=56 v=80
27336 On ch=2 n=44 v=0
27336 On ch=2 n=56 v=0
27360 On ch=2 n=44 v=80
27360 On ch=2 n=32 v=80
27408 On ch=2 n=44 v=0
27408 On ch=2 n=32 v=0
27432 On ch=2 n=54 v=80
27432 On ch=2 n=56 v=80
27432 On ch=2 n=60 v=80
27480 On ch=2 n=54 v=0
27480 On ch=2 n=56 v=0
27480 On ch=2 n=60 v=0
27504 On ch=2 n=44 v=80
27504 On ch=2 n=32 v=80
27552 On ch=2 n=44 v=0
27552 On ch=2 n=32 v=0
27575 On ch=2 n=54 v=80
27575 On ch=2 n=56 v=80
27575 On ch=2 n=60 v=80
27624 On ch=2 n=54 v=0
27624 On ch=2 n=56 v=0
27624 On ch=2 n=60 v=0
27647 On ch=2 n=49 v=80
27647 On ch=2 n=37 v=80
27695 On ch=2 n=49 v=0
27695 On ch=2 n=37 v=0
27720 On ch=2 n=56 v=80
27720 On ch=2 n=44 v=80
27744 On ch=2 n=56 v=0
27744 On ch=2 n=44 v=0
27755 On ch=2 n=58 v=80
27755 On ch=2 n=46 v=80
27804 On ch=2 n=58 v=0
27804 On ch=2 n=46 v=0
27827 On ch=2 n=56 v=80
27827 On ch=2 n=44 v=80
27851 On ch=2 n=56 v=0
27851 On ch=2 n=44 v=0
27864 On ch=2 n=42 v=80
27864 On ch=2 n=54 v=80
27887 On ch=2 n=42 v=0
27887 On ch=2 n=54 v=0
27900 On ch=2 n=51 v=80
27900 On ch=2 n=39 v=80
27924 On ch=2 n=51 v=0
27924 On ch=2 n=39 v=0
27935 On ch=2 n=49 v=80
27935 On ch=2 n=37 v=80
27984 On ch=2 n=49 v=0
27984 On ch=2 n=37 v=0
28007 On ch=2 n=53 v=80
28007 On ch=2 n=56 v=80
28007 On ch=2 n=61 v=80
28055 On ch=2 n=53 v=0
28055 On ch=2 n=56 v=0
28055 On ch=2 n=61 v=0
28080 On ch=2 n=54 v=80
28080 On ch=2 n=42 v=80
28128 On ch=2 n=54 v=0
28128 On ch=2 n=42 v=0
28152 On ch=2 n=54 v=80
28152 On ch=2 n=58 v=80
28152 On ch=2 n=61 v=80
28200 On ch=2 n=54 v=0
28200 On ch=2 n=58 v=0
28200 On ch=2 n=61 v=0
28224 On ch=2 n=49 v=80
28224 On ch=2 n=37 v=80
28272 On ch=2 n=49 v=0
28272 On ch=2 n=37 v=0
28295 On ch=2 n=53 v=80
28295 On ch=2 n=56 v=80
28295 On ch=2 n=61 v=80
28344 On ch=2 n=53 v=0
28344 On ch=2 n=56 v=0
28344 On ch=2 n=61 v=0
28367 On ch=2 n=53 v=80
28367 On ch=2 n=41 v=80
28415 On ch=2 n=53 v=0
28415 On ch=2 n=41 v=0
28440 On ch=2 n=53 v=80
28440 On ch=2 n=56 v=80
28440 On ch=2 n=61 v=80
28488 On ch=2 n=53 v=0
28488 On ch=2 n=56 v=0
28488 On ch=2 n=61 v=0
28512 On ch=2 n=44 v=80
28512 On ch=2 n=32 v=80
28560 On ch=2 n=44 v=0
28560 On ch=2 n=32 v=0
28584 On ch=2 n=54 v=80
28584 On ch=2 n=56 v=80
28584 On ch=2 n=60 v=80
28632 On ch=2 n=54 v=0
28632 On ch=2 n=56 v=0
28632 On ch=2 n=60 v=0
28655 On ch=2 n=48 v=80
28655 On ch=2 n=36 v=80
28704 On ch=2 n=48 v=0
28704 On ch=2 n=36 v=0
28727 On ch=2 n=54 v=80
28727 On ch=2 n=56 v=80
28727 On ch=2 n=60 v=80
28775 On ch=2 n=54 v=0
28775 On ch=2 n=56 v=0
28775 On ch=2 n=60 v=0
28800 On ch=2 n=49 v=80
28800 On ch=2 n=37 v=80
28848 On ch=2 n=49 v=0
28848 On ch=2 n=37 v=0
28872 On ch=2 n=53 v=80
28872 On ch=2 n=56 v=80
28872 On ch=2 n=61 v=80
28920 On ch=2 n=53 v=0
28920 On ch=2 n=56 v=0
28920 On ch=2 n=61 v=0
28944 On ch=2 n=49 v=80
28944 On ch=2 n=37 v=80
28992 On ch=2 n=49 v=0
28992 On ch=2 n=37 v=0
29015 On ch=2 n=46 v=80
29015 On ch=2 n=34 v=80
29064 On ch=2 n=46 v=0
29064 On ch=2 n=34 v=0
29087 On ch=2 n=48 v=80
29087 On ch=2 n=36 v=80
29135 On ch=2 n=48 v=0
29135 On ch=2 n=36 v=0
29160 On ch=2 n=53 v=80
29160 On ch=2 n=56 v=80
29160 On ch=2 n=60 v=80
29208 On ch=2 n=53 v=0
29208 On ch=2 n=56 v=0
29208 On ch=2 n=60 v=0
29232 On ch=2 n=55 v=80
29232 On ch=2 n=43 v=80
29280 On ch=2 n=55 v=0
29280 On ch=2 n=43 v=0
29304 On ch=2 n=48 v=80
29304 On ch=2 n=36 v=80
29352 On ch=2 n=48 v=0
29352 On ch=2 n=36 v=0
29375 On ch=2 n=53 v=80
29375 On ch=2 n=41 v=80
29424 On ch=2 n=53 v=0
29424 On ch=2 n=41 v=0
29447 On ch=2 n=51 v=80
29447 On ch=2 n=63 v=80
29495 On ch=2 n=51 v=0
29495 On ch=2 n=63 v=0
29520 On ch=2 n=62 v=80
29520 On ch=2 n=50 v=80
29568 On ch=2 n=62 v=0
29568 On ch=2 n=50 v=0
29592 On ch=2 n=49 v=80
29592 On ch=2 n=61 v=80
29640 On ch=2 n=49 v=0
29640 On ch=2 n=61 v=0
29664 On ch=2 n=60 v=80
29664 On ch=2 n=48 v=80
29712 On ch=2 n=60 v=0
29712 On ch=2 n=48 v=0
29735 On ch=2 n=47 v=80
29735 On ch=2 n=59 v=80
29784 On ch=2 n=47 v=0
29784 On ch=2 n=59 v=0
29807 On ch=2 n=58 v=80
29807 On ch=2 n=46 v=80
29855 On ch=2 n=58 v=0
29855 On ch=2 n=46 v=0
29880 On ch=2 n=45 v=80
29880 On ch=2 n=57 v=80
29928 On ch=2 n=45 v=0
29928 On ch=2 n=57 v=0
29952 On ch=2 n=56 v=80
29952 On ch=2 n=44 v=80
30000 On ch=2 n=56 v=0
30000 On ch=2 n=44 v=0
30024 On ch=2 n=42 v=80
30024 On ch=2 n=54 v=80
30072 On ch=2 n=42 v=0
30072 On ch=2 n=54 v=0
30095 On ch=2 n=53 v=80
30095 On ch=2 n=41 v=80
30144 On ch=2 n=53 v=0
30144 On ch=2 n=41 v=0
30167 On ch=2 n=39 v=80
30167 On ch=2 n=51 v=80
30215 On ch=2 n=39 v=0
30215 On ch=2 n=51 v=0
30240 On ch=2 n=49 v=80
30240 On ch=2 n=37 v=80
30288 On ch=2 n=49 v=0
30288 On ch=2 n=37 v=0
30312 On ch=2 n=53 v=80
30312 On ch=2 n=56 v=80
30312 On ch=2 n=61 v=80
30360 On ch=2 n=53 v=0
30360 On ch=2 n=56 v=0
30360 On ch=2 n=61 v=0
30384 On ch=2 n=54 v=80
30384 On ch=2 n=42 v=80
30432 On ch=2 n=54 v=0
30432 On ch=2 n=42 v=0
30455 On ch=2 n=54 v=80
30455 On ch=2 n=58 v=80
30455 On ch=2 n=61 v=80
30504 On ch=2 n=54 v=0
30504 On ch=2 n=58 v=0
30504 On ch=2 n=61 v=0
30527 On ch=2 n=49 v=80
30527 On ch=2 n=37 v=80
30575 On ch=2 n=49 v=0
30575 On ch=2 n=37 v=0
30600 On ch=2 n=53 v=80
30600 On ch=2 n=56 v=80
30600 On ch=2 n=61 v=80
30648 On ch=2 n=53 v=0
30648 On ch=2 n=56 v=0
30648 On ch=2 n=61 v=0
30672 On ch=2 n=53 v=80
30672 On ch=2 n=41 v=80
30720 On ch=2 n=53 v=0
30720 On ch=2 n=41 v=0
30744 On ch=2 n=53 v=80
30744 On ch=2 n=56 v=80
30744 On ch=2 n=61 v=80
30791 On ch=2 n=53 v=0
30791 On ch=2 n=56 v=0
30791 On ch=2 n=61 v=0
30816 On ch=2 n=53 v=80
30816 On ch=2 n=41 v=80
30864 On ch=2 n=53 v=0
30864 On ch=2 n=41 v=0
30887 On ch=2 n=53 v=80
30887 On ch=2 n=57 v=80
30887 On ch=2 n=60 v=80
30887 On ch=2 n=63 v=80
30935 On ch=2 n=53 v=0
30935 On ch=2 n=57 v=0
30935 On ch=2 n=60 v=0
30935 On ch=2 n=63 v=0
30960 On ch=2 n=60 v=80
